Society ID,Order Value,Order Count,warehouse_time,Delivery_Time,total_time,Fully Loaded Trucks,Truck Number,Truck Order
27,"8,431",53,1115,769,1884,0,1,1
25,"4,211",29,1346,919,2265,0,1,2
24,"5,957",24,1282,1092,2374,0,1,3
12,"10,146",54,1380,1352,2732,0,1,4
9,"11,869",65,1050,2341,3391,0,2,1
26,"14,467",109,1250,2213,3463,0,3,1
29,"29,364",156,1384,2428,3812,0,2,2
10,"10,803",59,1355,2580,3935,0,4,1
17,"35,536",151,2341,1912,4253,0,3,2
19,"21,893",118,1682,2605,4287,0,4,2
20,"19,308",131,1732,2695,4427,0,5,1
16,"26,317",183,1529,3037,4566,0,6,1
14,"21,680",117,1498,3388,4886,0,7,1
23,"23,354",170,1304,3603,4907,0,8,1
8,"28,952",212,1202,3929,5131,0,9,1
21,"26,226",155,2082,3165,5247,0,10,1
18,"39,197",209,1190,4247,5437,0,11,1
30,"29,142",179,1439,4343,5782,0,12,1
1,"94,288",255,1722,4122,5844,1,13,1
15,"25,385",143,1854,4045,5899,0,14,1
2,"29,180",168,1409,4557,5966,0,15,1
28,"19,327",119,1307,4816,6123,0,16,1
7,"38,084",216,1466,4684,6150,0,17,1
22,"47,099",290,1528,4636,6164,0,18,1
11,"42,768",199,1417,4957,6374,0,19,1
3,"80,801",81,1331,7026,8357,1,-1,-1
