society_1,society_2,latitude_x,longitude_x,latitude_y,longitude_y,Distance,Time
1,1,28.413494,77.045502,28.413494,77.045502,0,0
2,1,28.426756,77.03954300000002,28.413494,77.045502,3455,914
3,1,28.403252000000002,77.047073,28.413494,77.045502,3045,898
7,1,28.401498999999998,77.052734,28.413494,77.045502,3520,1000
8,1,28.394921999999998,77.02930500000002,28.413494,77.045502,5432,1024
9,1,28.393707,77.028603,28.413494,77.045502,5360,1044
10,1,28.424540000000004,77.034126,28.413494,77.045502,4597,1140
11,1,28.424128999999997,77.03609499999997,28.413494,77.045502,4680,1173
12,1,28.404265999999996,77.045349,28.413494,77.045502,3272,822
14,1,28.407685999999998,77.059799,28.413494,77.045502,4285,1013
15,1,28.41469600000001,77.069862,28.413494,77.045502,4361,1066
16,1,28.425392,77.042679,28.413494,77.045502,3405,874
17,1,28.413244,77.111946,28.413494,77.045502,10113,1555
18,1,28.406481,77.04248,28.413494,77.045502,2258,583
19,1,28.412948999999998,77.069412,28.413494,77.045502,3948,977
20,1,28.41283,77.057426,28.413494,77.045502,2919,746
21,1,28.415783,77.05953199999998,28.413494,77.045502,3096,811
22,1,28.417187,77.041855,28.413494,77.045502,1833,539
23,1,28.409264,77.041443,28.413494,77.045502,2125,601
24,1,28.406275,77.03942099999998,28.413494,77.045502,2580,653
25,1,28.411682,77.039955,28.413494,77.045502,1874,576
26,1,28.396477,77.037178,28.413494,77.045502,4522,929
27,1,28.39573900000001,77.032387,28.413494,77.045502,4490,922
28,1,28.39342700000001,77.021744,28.413494,77.045502,5753,1034
29,1,28.417279999999998,77.039528,28.413494,77.045502,2287,659
30,1,28.409547999999997,77.03376,28.413494,77.045502,2502,668
1,2,28.413494,77.045502,28.426756,77.03954300000002,3464,907
2,2,28.426756,77.03954300000002,28.426756,77.03954300000002,0,0
3,2,28.403252000000002,77.047073,28.426756,77.03954300000002,4816,1076
7,2,28.401498999999998,77.052734,28.426756,77.03954300000002,4783,1054
8,2,28.394921999999998,77.02930500000002,28.426756,77.03954300000002,5860,1013
9,2,28.393707,77.028603,28.426756,77.03954300000002,5787,1033
10,2,28.424540000000004,77.034126,28.426756,77.03954300000002,3218,623
11,2,28.424128999999997,77.03609499999997,28.426756,77.03954300000002,3301,656
12,2,28.404265999999996,77.045349,28.426756,77.03954300000002,3668,804
14,2,28.407685999999998,77.059799,28.426756,77.03954300000002,5671,1173
15,2,28.41469600000001,77.069862,28.426756,77.03954300000002,5872,1079
16,2,28.425392,77.042679,28.426756,77.03954300000002,922,321
17,2,28.413244,77.111946,28.426756,77.03954300000002,11050,1638
18,2,28.406481,77.04248,28.426756,77.03954300000002,2685,572
19,2,28.412948999999998,77.069412,28.426756,77.03954300000002,5325,1009
20,2,28.41283,77.057426,28.426756,77.03954300000002,5207,989
21,2,28.415783,77.05953199999998,28.426756,77.03954300000002,4849,928
22,2,28.417187,77.041855,28.426756,77.03954300000002,2289,542
23,2,28.409264,77.041443,28.426756,77.03954300000002,2553,590
24,2,28.406275,77.03942099999998,28.426756,77.03954300000002,3007,642
25,2,28.411682,77.039955,28.426756,77.03954300000002,2302,565
26,2,28.396477,77.037178,28.426756,77.03954300000002,4950,918
27,2,28.39573900000001,77.032387,28.426756,77.03954300000002,4918,911
28,2,28.39342700000001,77.021744,28.426756,77.03954300000002,6181,1023
29,2,28.417279999999998,77.039528,28.426756,77.03954300000002,2189,533
30,2,28.409547999999997,77.03376,28.426756,77.03954300000002,2929,657
1,3,28.413494,77.045502,28.403252000000002,77.047073,2482,675
2,3,28.426756,77.03954300000002,28.403252000000002,77.047073,3937,824
3,3,28.403252000000002,77.047073,28.403252000000002,77.047073,0,0
7,3,28.401498999999998,77.052734,28.403252000000002,77.047073,1719,514
8,3,28.394921999999998,77.02930500000002,28.403252000000002,77.047073,3148,633
9,3,28.393707,77.028603,28.403252000000002,77.047073,3075,653
10,3,28.424540000000004,77.034126,28.403252000000002,77.047073,5078,1049
11,3,28.424128999999997,77.03609499999997,28.403252000000002,77.047073,5162,1083
12,3,28.404265999999996,77.045349,28.403252000000002,77.047073,826,296
14,3,28.407685999999998,77.059799,28.403252000000002,77.047073,2607,633
15,3,28.41469600000001,77.069862,28.403252000000002,77.047073,3628,693
16,3,28.425392,77.042679,28.403252000000002,77.047073,3887,783
17,3,28.413244,77.111946,28.403252000000002,77.047073,8789,1173
18,3,28.406481,77.04248,28.403252000000002,77.047073,1736,353
19,3,28.412948999999998,77.069412,28.403252000000002,77.047073,3215,605
20,3,28.41283,77.057426,28.403252000000002,77.047073,2525,532
21,3,28.415783,77.05953199999998,28.403252000000002,77.047073,4070,788
22,3,28.417187,77.041855,28.403252000000002,77.047073,2315,449
23,3,28.409264,77.041443,28.403252000000002,77.047073,1797,409
24,3,28.406275,77.03942099999998,28.403252000000002,77.047073,2058,423
25,3,28.411682,77.039955,28.403252000000002,77.047073,2356,485
26,3,28.396477,77.037178,28.403252000000002,77.047073,2237,538
27,3,28.39573900000001,77.032387,28.403252000000002,77.047073,2206,531
28,3,28.39342700000001,77.021744,28.403252000000002,77.047073,3468,643
29,3,28.417279999999998,77.039528,28.403252000000002,77.047073,2670,570
30,3,28.409547999999997,77.03376,28.403252000000002,77.047073,2984,578
1,7,28.413494,77.045502,28.401498999999998,77.052734,2504,767
2,7,28.426756,77.03954300000002,28.401498999999998,77.052734,4635,958
3,7,28.403252000000002,77.047073,28.401498999999998,77.052734,1296,507
7,7,28.401498999999998,77.052734,28.401498999999998,77.052734,0,0
8,7,28.394921999999998,77.02930500000002,28.401498999999998,77.052734,3845,768
9,7,28.393707,77.028603,28.401498999999998,77.052734,3773,787
10,7,28.424540000000004,77.034126,28.401498999999998,77.052734,5776,1184
11,7,28.424128999999997,77.03609499999997,28.401498999999998,77.052734,5860,1217
12,7,28.404265999999996,77.045349,28.401498999999998,77.052734,1524,431
14,7,28.407685999999998,77.059799,28.401498999999998,77.052734,2151,604
15,7,28.41469600000001,77.069862,28.401498999999998,77.052734,3172,665
16,7,28.425392,77.042679,28.401498999999998,77.052734,4585,918
17,7,28.413244,77.111946,28.401498999999998,77.052734,8333,1145
18,7,28.406481,77.04248,28.401498999999998,77.052734,2433,488
19,7,28.412948999999998,77.069412,28.401498999999998,77.052734,2759,576
20,7,28.41283,77.057426,28.401498999999998,77.052734,2069,503
21,7,28.415783,77.05953199999998,28.401498999999998,77.052734,3614,760
22,7,28.417187,77.041855,28.401498999999998,77.052734,3013,583
23,7,28.409264,77.041443,28.401498999999998,77.052734,2495,544
24,7,28.406275,77.03942099999998,28.401498999999998,77.052734,2756,558
25,7,28.411682,77.039955,28.401498999999998,77.052734,3054,620
26,7,28.396477,77.037178,28.401498999999998,77.052734,2935,673
27,7,28.39573900000001,77.032387,28.401498999999998,77.052734,2903,665
28,7,28.39342700000001,77.021744,28.401498999999998,77.052734,4166,777
29,7,28.417279999999998,77.039528,28.401498999999998,77.052734,3368,705
30,7,28.409547999999997,77.03376,28.401498999999998,77.052734,3681,712
1,8,28.413494,77.045502,28.394921999999998,77.02930500000002,4607,1009
2,8,28.426756,77.03954300000002,28.394921999999998,77.02930500000002,6062,1159
3,8,28.403252000000002,77.047073,28.394921999999998,77.02930500000002,4098,896
7,8,28.401498999999998,77.052734,28.394921999999998,77.02930500000002,4065,875
8,8,28.394921999999998,77.02930500000002,28.394921999999998,77.02930500000002,0,0
9,8,28.393707,77.028603,28.394921999999998,77.02930500000002,646,303
10,8,28.424540000000004,77.034126,28.394921999999998,77.02930500000002,7204,1384
11,8,28.424128999999997,77.03609499999997,28.394921999999998,77.02930500000002,7287,1417
12,8,28.404265999999996,77.045349,28.394921999999998,77.02930500000002,2951,631
14,8,28.407685999999998,77.059799,28.394921999999998,77.02930500000002,4954,994
15,8,28.41469600000001,77.069862,28.394921999999998,77.02930500000002,5975,1054
16,8,28.425392,77.042679,28.394921999999998,77.02930500000002,6012,1118
17,8,28.413244,77.111946,28.394921999999998,77.02930500000002,11136,1534
18,8,28.406481,77.04248,28.394921999999998,77.02930500000002,3861,688
19,8,28.412948999999998,77.069412,28.394921999999998,77.02930500000002,5561,966
20,8,28.41283,77.057426,28.394921999999998,77.02930500000002,4872,893
21,8,28.415783,77.05953199999998,28.394921999999998,77.02930500000002,6416,1149
22,8,28.417187,77.041855,28.394921999999998,77.02930500000002,4440,783
23,8,28.409264,77.041443,28.394921999999998,77.02930500000002,3922,744
24,8,28.406275,77.03942099999998,28.394921999999998,77.02930500000002,4183,758
25,8,28.411682,77.039955,28.394921999999998,77.02930500000002,4481,820
26,8,28.396477,77.037178,28.394921999999998,77.02930500000002,1312,410
27,8,28.39573900000001,77.032387,28.394921999999998,77.02930500000002,950,336
28,8,28.39342700000001,77.021744,28.394921999999998,77.02930500000002,1142,314
29,8,28.417279999999998,77.039528,28.394921999999998,77.02930500000002,4795,905
30,8,28.409547999999997,77.03376,28.394921999999998,77.02930500000002,5109,912
1,9,28.413494,77.045502,28.393707,77.028603,4741,903
2,9,28.426756,77.03954300000002,28.393707,77.028603,6196,1052
3,9,28.403252000000002,77.047073,28.393707,77.028603,4233,790
7,9,28.401498999999998,77.052734,28.393707,77.028603,4199,769
8,9,28.394921999999998,77.02930500000002,28.393707,77.028603,454,131
9,9,28.393707,77.028603,28.393707,77.028603,0,0
10,9,28.424540000000004,77.034126,28.393707,77.028603,7338,1278
11,9,28.424128999999997,77.03609499999997,28.393707,77.028603,7421,1311
12,9,28.404265999999996,77.045349,28.393707,77.028603,3085,525
14,9,28.407685999999998,77.059799,28.393707,77.028603,5088,888
15,9,28.41469600000001,77.069862,28.393707,77.028603,6109,948
16,9,28.425392,77.042679,28.393707,77.028603,6146,1012
17,9,28.413244,77.111946,28.393707,77.028603,11270,1428
18,9,28.406481,77.04248,28.393707,77.028603,3995,581
19,9,28.412948999999998,77.069412,28.393707,77.028603,5695,859
20,9,28.41283,77.057426,28.393707,77.028603,5006,787
21,9,28.415783,77.05953199999998,28.393707,77.028603,6550,1043
22,9,28.417187,77.041855,28.393707,77.028603,4574,677
23,9,28.409264,77.041443,28.393707,77.028603,4056,638
24,9,28.406275,77.03942099999998,28.393707,77.028603,4317,652
25,9,28.411682,77.039955,28.393707,77.028603,4615,714
26,9,28.396477,77.037178,28.393707,77.028603,1319,310
27,9,28.39573900000001,77.032387,28.393707,77.028603,957,236
28,9,28.39342700000001,77.021744,28.393707,77.028603,877,162
29,9,28.417279999999998,77.039528,28.393707,77.028603,4929,798
30,9,28.409547999999997,77.03376,28.393707,77.028603,5243,806
1,10,28.413494,77.045502,28.424540000000004,77.034126,4246,900
2,10,28.426756,77.03954300000002,28.424540000000004,77.034126,2849,661
3,10,28.403252000000002,77.047073,28.424540000000004,77.034126,5598,1069
7,10,28.401498999999998,77.052734,28.424540000000004,77.034126,5564,1048
8,10,28.394921999999998,77.02930500000002,28.424540000000004,77.034126,6642,1006
9,10,28.393707,77.028603,28.424540000000004,77.034126,6569,1026
10,10,28.424540000000004,77.034126,28.424540000000004,77.034126,0,0
11,10,28.424128999999997,77.03609499999997,28.424540000000004,77.034126,725,242
12,10,28.404265999999996,77.045349,28.424540000000004,77.034126,4450,798
14,10,28.407685999999998,77.059799,28.424540000000004,77.034126,6453,1167
15,10,28.41469600000001,77.069862,28.424540000000004,77.034126,6309,1119
16,10,28.425392,77.042679,28.424540000000004,77.034126,2889,647
17,10,28.413244,77.111946,28.424540000000004,77.034126,12635,1707
18,10,28.406481,77.04248,28.424540000000004,77.034126,3467,565
19,10,28.412948999999998,77.069412,28.424540000000004,77.034126,5762,1049
20,10,28.41283,77.057426,28.424540000000004,77.034126,5645,1029
21,10,28.415783,77.05953199999998,28.424540000000004,77.034126,5286,967
22,10,28.417187,77.041855,28.424540000000004,77.034126,3070,535
23,10,28.409264,77.041443,28.424540000000004,77.034126,3334,584
24,10,28.406275,77.03942099999998,28.424540000000004,77.034126,3789,636
25,10,28.411682,77.039955,28.424540000000004,77.034126,3083,558
26,10,28.396477,77.037178,28.424540000000004,77.034126,5731,911
27,10,28.39573900000001,77.032387,28.424540000000004,77.034126,5700,904
28,10,28.39342700000001,77.021744,28.424540000000004,77.034126,6962,1016
29,10,28.417279999999998,77.039528,28.424540000000004,77.034126,2191,484
30,10,28.409547999999997,77.03376,28.424540000000004,77.034126,3711,651
1,11,28.413494,77.045502,28.424128999999997,77.03609499999997,4329,963
2,11,28.426756,77.03954300000002,28.424128999999997,77.03609499999997,2932,723
3,11,28.403252000000002,77.047073,28.424128999999997,77.03609499999997,5681,1131
7,11,28.401498999999998,77.052734,28.424128999999997,77.03609499999997,5648,1110
8,11,28.394921999999998,77.02930500000002,28.424128999999997,77.03609499999997,6725,1069
9,11,28.393707,77.028603,28.424128999999997,77.03609499999997,6652,1089
10,11,28.424540000000004,77.034126,28.424128999999997,77.03609499999997,725,261
11,11,28.424128999999997,77.03609499999997,28.424128999999997,77.03609499999997,0,0
12,11,28.404265999999996,77.045349,28.424128999999997,77.03609499999997,4533,860
14,11,28.407685999999998,77.059799,28.424128999999997,77.03609499999997,6536,1229
15,11,28.41469600000001,77.069862,28.424128999999997,77.03609499999997,6393,1181
16,11,28.425392,77.042679,28.424128999999997,77.03609499999997,2973,710
17,11,28.413244,77.111946,28.424128999999997,77.03609499999997,12718,1769
18,11,28.406481,77.04248,28.424128999999997,77.03609499999997,3550,628
19,11,28.412948999999998,77.069412,28.424128999999997,77.03609499999997,5846,1111
20,11,28.41283,77.057426,28.424128999999997,77.03609499999997,5728,1091
21,11,28.415783,77.05953199999998,28.424128999999997,77.03609499999997,5369,1030
22,11,28.417187,77.041855,28.424128999999997,77.03609499999997,3153,598
23,11,28.409264,77.041443,28.424128999999997,77.03609499999997,3418,646
24,11,28.406275,77.03942099999998,28.424128999999997,77.03609499999997,3872,698
25,11,28.411682,77.039955,28.424128999999997,77.03609499999997,3166,621
26,11,28.396477,77.037178,28.424128999999997,77.03609499999997,5814,974
27,11,28.39573900000001,77.032387,28.424128999999997,77.03609499999997,5783,966
28,11,28.39342700000001,77.021744,28.424128999999997,77.03609499999997,7046,1078
29,11,28.417279999999998,77.039528,28.424128999999997,77.03609499999997,2275,546
30,11,28.409547999999997,77.03376,28.424128999999997,77.03609499999997,3794,713
1,12,28.413494,77.045502,28.404265999999996,77.045349,1987,562
2,12,28.426756,77.03954300000002,28.404265999999996,77.045349,3441,711
3,12,28.403252000000002,77.047073,28.404265999999996,77.045349,3371,744
7,12,28.401498999999998,77.052734,28.404265999999996,77.045349,3338,723
8,12,28.394921999999998,77.02930500000002,28.404265999999996,77.045349,4415,681
9,12,28.393707,77.028603,28.404265999999996,77.045349,4342,701
10,12,28.424540000000004,77.034126,28.404265999999996,77.045349,4583,937
11,12,28.424128999999997,77.03609499999997,28.404265999999996,77.045349,4666,970
12,12,28.404265999999996,77.045349,28.404265999999996,77.045349,0,0
14,12,28.407685999999998,77.059799,28.404265999999996,77.045349,4226,842
15,12,28.41469600000001,77.069862,28.404265999999996,77.045349,5247,902
16,12,28.425392,77.042679,28.404265999999996,77.045349,3392,670
17,12,28.413244,77.111946,28.404265999999996,77.045349,10408,1382
18,12,28.406481,77.04248,28.404265999999996,77.045349,1240,240
19,12,28.412948999999998,77.069412,28.404265999999996,77.045349,4834,813
20,12,28.41283,77.057426,28.404265999999996,77.045349,4093,789
21,12,28.415783,77.05953199999998,28.404265999999996,77.045349,3864,833
22,12,28.417187,77.041855,28.404265999999996,77.045349,1820,336
23,12,28.409264,77.041443,28.404265999999996,77.045349,1301,296
24,12,28.406275,77.03942099999998,28.404265999999996,77.045349,1562,311
25,12,28.411682,77.039955,28.404265999999996,77.045349,1861,373
26,12,28.396477,77.037178,28.404265999999996,77.045349,3505,586
27,12,28.39573900000001,77.032387,28.404265999999996,77.045349,3473,579
28,12,28.39342700000001,77.021744,28.404265999999996,77.045349,4736,691
29,12,28.417279999999998,77.039528,28.404265999999996,77.045349,2174,457
30,12,28.409547999999997,77.03376,28.404265999999996,77.045349,2488,465
1,14,28.413494,77.045502,28.407685999999998,77.059799,3216,805
2,14,28.426756,77.03954300000002,28.407685999999998,77.059799,5347,990
3,14,28.403252000000002,77.047073,28.407685999999998,77.059799,2009,539
7,14,28.401498999999998,77.052734,28.407685999999998,77.059799,2483,654
8,14,28.394921999999998,77.02930500000002,28.407685999999998,77.059799,4558,799
9,14,28.393707,77.028603,28.407685999999998,77.059799,4486,819
10,14,28.424540000000004,77.034126,28.407685999999998,77.059799,7090,1221
11,14,28.424128999999997,77.03609499999997,28.407685999999998,77.059799,7173,1254
12,14,28.404265999999996,77.045349,28.407685999999998,77.059799,2236,463
14,14,28.407685999999998,77.059799,28.407685999999998,77.059799,0,0
15,14,28.41469600000001,77.069862,28.407685999999998,77.059799,2396,500
16,14,28.425392,77.042679,28.407685999999998,77.059799,5298,949
17,14,28.413244,77.111946,28.407685999999998,77.059799,7557,980
18,14,28.406481,77.04248,28.407685999999998,77.059799,3146,519
19,14,28.412948999999998,77.069412,28.407685999999998,77.059799,1983,412
20,14,28.41283,77.057426,28.407685999999998,77.059799,1143,273
21,14,28.415783,77.05953199999998,28.407685999999998,77.059799,2688,529
22,14,28.417187,77.041855,28.407685999999998,77.059799,3726,615
23,14,28.409264,77.041443,28.407685999999998,77.059799,3207,576
24,14,28.406275,77.03942099999998,28.407685999999998,77.059799,3468,590
25,14,28.411682,77.039955,28.407685999999998,77.059799,3766,652
26,14,28.396477,77.037178,28.407685999999998,77.059799,3648,705
27,14,28.39573900000001,77.032387,28.407685999999998,77.059799,3616,697
28,14,28.39342700000001,77.021744,28.407685999999998,77.059799,4879,809
29,14,28.417279999999998,77.039528,28.407685999999998,77.059799,4080,736
30,14,28.409547999999997,77.03376,28.407685999999998,77.059799,4394,744
1,15,28.413494,77.045502,28.41469600000001,77.069862,4489,1114
2,15,28.426756,77.03954300000002,28.41469600000001,77.069862,5786,1273
3,15,28.403252000000002,77.047073,28.41469600000001,77.069862,3850,895
7,15,28.401498999999998,77.052734,28.41469600000001,77.069862,4324,1011
8,15,28.394921999999998,77.02930500000002,28.41469600000001,77.069862,6399,1156
9,15,28.393707,77.028603,28.41469600000001,77.069862,6326,1176
10,15,28.424540000000004,77.034126,28.41469600000001,77.069862,7031,1309
11,15,28.424128999999997,77.03609499999997,28.41469600000001,77.069862,7114,1343
12,15,28.404265999999996,77.045349,28.41469600000001,77.069862,4077,819
14,15,28.407685999999998,77.059799,28.41469600000001,77.069862,2710,663
15,15,28.41469600000001,77.069862,28.41469600000001,77.069862,0,0
16,15,28.425392,77.042679,28.41469600000001,77.069862,5737,1232
17,15,28.413244,77.111946,28.41469600000001,77.069862,7500,1087
18,15,28.406481,77.04248,28.41469600000001,77.069862,4987,876
19,15,28.412948999999998,77.069412,28.41469600000001,77.069862,754,319
20,15,28.41283,77.057426,28.41469600000001,77.069862,3054,663
21,15,28.415783,77.05953199999998,28.41469600000001,77.069862,2321,573
22,15,28.417187,77.041855,28.41469600000001,77.069862,5567,971
23,15,28.409264,77.041443,28.41469600000001,77.069862,5048,932
24,15,28.406275,77.03942099999998,28.41469600000001,77.069862,5309,946
25,15,28.411682,77.039955,28.41469600000001,77.069862,5607,1008
26,15,28.396477,77.037178,28.41469600000001,77.069862,5489,1061
27,15,28.39573900000001,77.032387,28.41469600000001,77.069862,5457,1054
28,15,28.39342700000001,77.021744,28.41469600000001,77.069862,6720,1165
29,15,28.417279999999998,77.039528,28.41469600000001,77.069862,5921,1093
30,15,28.409547999999997,77.03376,28.41469600000001,77.069862,6235,1101
1,16,28.413494,77.045502,28.425392,77.042679,3881,990
2,16,28.426756,77.03954300000002,28.425392,77.042679,1389,449
3,16,28.403252000000002,77.047073,28.425392,77.042679,5233,1158
7,16,28.401498999999998,77.052734,28.425392,77.042679,5200,1137
8,16,28.394921999999998,77.02930500000002,28.425392,77.042679,6277,1096
9,16,28.393707,77.028603,28.425392,77.042679,6204,1115
10,16,28.424540000000004,77.034126,28.425392,77.042679,3725,743
11,16,28.424128999999997,77.03609499999997,28.425392,77.042679,3808,777
12,16,28.404265999999996,77.045349,28.425392,77.042679,4085,887
14,16,28.407685999999998,77.059799,28.425392,77.042679,6088,1256
15,16,28.41469600000001,77.069862,28.425392,77.042679,6379,1200
16,16,28.425392,77.042679,28.425392,77.042679,0,0
17,16,28.413244,77.111946,28.425392,77.042679,12270,1796
18,16,28.406481,77.04248,28.425392,77.042679,3102,655
19,16,28.412948999999998,77.069412,28.425392,77.042679,5832,1130
20,16,28.41283,77.057426,28.425392,77.042679,5714,1109
21,16,28.415783,77.05953199999998,28.425392,77.042679,5355,1048
22,16,28.417187,77.041855,28.425392,77.042679,2705,625
23,16,28.409264,77.041443,28.425392,77.042679,2970,673
24,16,28.406275,77.03942099999998,28.425392,77.042679,3424,725
25,16,28.411682,77.039955,28.425392,77.042679,2719,648
26,16,28.396477,77.037178,28.425392,77.042679,5367,1001
27,16,28.39573900000001,77.032387,28.425392,77.042679,5335,993
28,16,28.39342700000001,77.021744,28.425392,77.042679,6598,1105
29,16,28.417279999999998,77.039528,28.425392,77.042679,2606,615
30,16,28.409547999999997,77.03376,28.425392,77.042679,3346,740
1,17,28.413494,77.045502,28.413244,77.111946,10353,1648
2,17,28.426756,77.03954300000002,28.413244,77.111946,12484,1834
3,17,28.403252000000002,77.047073,28.413244,77.111946,9145,1383
7,17,28.401498999999998,77.052734,28.413244,77.111946,8789,1439
8,17,28.394921999999998,77.02930500000002,28.413244,77.111946,9827,1567
9,17,28.393707,77.028603,28.413244,77.111946,10026,1636
10,17,28.424540000000004,77.034126,28.413244,77.111946,12446,1846
11,17,28.424128999999997,77.03609499999997,28.413244,77.111946,12529,1880
12,17,28.404265999999996,77.045349,28.413244,77.111946,9373,1306
14,17,28.407685999999998,77.059799,28.413244,77.111946,8046,1173
15,17,28.41469600000001,77.069862,28.413244,77.111946,7020,1033
16,17,28.425392,77.042679,28.413244,77.111946,12435,1793
17,17,28.413244,77.111946,28.413244,77.111946,0,0
18,17,28.406481,77.04248,28.413244,77.111946,10283,1363
19,17,28.412948999999998,77.069412,28.413244,77.111946,6653,956
20,17,28.41283,77.057426,28.413244,77.111946,8350,1169
21,17,28.415783,77.05953199999998,28.413244,77.111946,8480,1233
